"34508","Tissey"
"34509","Tonnerre"
"34510","Toucy"
"34511","Trévilly"
"34512","Trichey"
"34513","Tronchoy"
"34514","Trucy-sur-Yonne"
"34515","Turny"
"34516","Val-de-Mercy"
"34517","Vallan"
"34518","Vallery"
"34519","Vareilles"
"34520","Varennes"
"34521","Vassy"
"34522","Vaudeurs"
"34523","Vault-de-Lugny"
"34524","Vaumort"
"34525","Vaux"
"34526","Venizy"
"34527","Venouse"
"34528","Venoy"
"34529","Vergigny"
"34530","Verlin"
"34531","Vermenton"
"34532","Vernoy"
"34533","Véron"
"34534","Vertilly"
"34535","Vézannes"
"34536","Vézelay"
"34537","Vézinnes"
"34538","Vignes"
"34539","Villeblevin"
"34540","Villebougis"
"34541","Villechétive"
"34542","Villecien"
"34543","Villefargeau"
"34544","Villemanoche"
"34545","Villemer"
"34546","Villenavotte"
"34547","Villeneuve-la-Dondagre"
"34548","Villeneuve-la-Guyard"
"34549","Villeneuve-l'Archevêque"
"34550","Villeneuve-les-Genêts"
"34551","Villeneuve-Saint-Salves"
"34552","Villeneuve-sur-Yonne"
"34553","Villeperrot"
"34554","Villeroy"
"34555","Villethierry"
"34556","Villevallier"
"34557","Villiers-les-Hauts"
"34558","Villiers-Louis"
"34559","Villiers-Saint-Benoît"
"34560","Villiers-sur-Tholon"
"34561","Villiers-Vineux"
"34562","Villon"
"34563","Villy"
"34564","Vincelles"
"34565","Vincelottes"
"34566","Vinneuf"
"34567","Vireaux"
"34568","Viviers"
"34569","Voisines"
"34570","Volgré"
"34571","Voutenay-sur-Cure"
"34572","Yrouerre"
"34573","Andelnans"
"34574","Angeot"
"34575","Anjoutey"
"34576","Argiésans"
"34577","Auxelles-Bas"
"34578","Auxelles-Haut"
"34579","Banvillars"
"34580","Bavilliers"
"34581","Beaucourt"
"34582","Belfort"
"34583","Bermont"
"34584","Bessoncourt"
"34585","Bethonvilliers"
"34586","Boron"
"34587","Botans"
"34588","Bourg-sous-Châtelet"
"34589","Bourogne"
"34590","Brebotte"
"34591","Bretagne"
"34592","Buc"
"34593","Charmois"
"34594","Châtenois-les-Forges"
"34595","Chaux"
"34596","Chavanatte"
"34597","Chavannes-les-Grands"
"34598","Chèvremont"
"34599","Courtelevant"
"34600","Cravanche"
"34601","Croix"
"34602","Cunelières"
"34603","Danjoutin"
"34604","Delle"
"34605","Denney"
"34606","Dorans"
"34607","Eguenigue"
"34608","Éloie"
"34609","Essert"
"34610","Faverois"
"34611","Felon"
"34612","Fêche-l'Église"
"34613","Florimont"
"34614","Fontaine"
"34615","Fontenelle"
"34616","Foussemagne"
"34617","Frais"
"34618","Froidefontaine"
"34619","Giromagny"
"34620","Grandvillars"
"34621","Grosmagny"
"34622","Grosne"
"34623","Joncherey"
"34624","Lachapelle-sous-Chaux"
"34625","Lachapelle-sous-Rougemont"
"34626","Lacollonge"
"34627","Lagrange"
"34628","Lamadeleine-Val-des-Anges"
"34629","Larivière"
"34630","Lebétain"
"34631","Lepuix-Neuf"
"34632","Lepuix"
"34633","Leval"
"34634","Menoncourt"
"34635","Méziré"
"34636","Montbouton"
"34637","Montreux-Château"
"34638","Morvillars"
"34639","Moval"
"34640","Novillard"
"34641","Offemont"
"34642","Pérouse"
"34643","Petit-Croix"
"34644","Phaffans"
"34645","Réchésy"
"34646","Recouvrance"
"34647","Reppe"
"34648","Romagny-sous-Rougemont"
"34649","Roppe"
"34650","Rougegoutte"
"34651","Rougemont-le-Château"
"34652","Saint-Dizier-l'Évêque"
"34653","Saint-Germain-le-Châtelet"
"34654","Sermamagny"
"34655","Sevenans"
"34656","Suarce"
"34657","Thiancourt"
"34658","Urcerey"
"34659","Valdoie"
"34660","Vauthiermont"
"34661","Vellescot"
"34662","Vescemont"
"34663","Vétrigne"
"34664","Vézelois"
"34665","Villars-le-Sec"
"34666","Abbéville-la-Rivière"
"34667","Angerville"
"34668","Angervilliers"
"34669","Arpajon"
"34670","Arrancourt"
"34671","Athis-Mons"
"34672","Authon-la-Plaine"
"34673","Auvernaux"
"34674","Auvers-Saint-Georges"
"34675","Avrainville"
"34676","Ballainvilliers"
"34677","Baulne"
"34678","Bièvres"
"34679","Blandy"
"34680","Boigneville"
"34681","Bois-Herpin"
"34682","Boissy-la-Rivière"
"34683","Boissy-le-Cutté"
"34684","Boissy-le-Sec"
"34685","Boissy-sous-Saint-Yon"
"34686","Bondoufle"
"34687","Boullay-les-Troux"
"34688","Bouray-sur-Juine"
"34689","Boussy-Saint-Antoine"
"34690","Boutervilliers"
"34691","Bouville"
"34692","Brétigny-sur-Orge"
"34693","Breuillet"
"34694","Brières-les-Scellés"
"34695","Briis-sous-Forges"
"34696","Brouy"
"34697","Brunoy"
"34698","Bruyères-le-Châtel"
"34699","Buno-Bonnevaux"
"34700","Bures-sur-Yvette"
"34701","Cerny"
"34702","Châlo-Saint-Mars"
"34703","Chalou-Moulineux"
"34704","Chamarande"
"34705","Champcueil"
"34706","Champlan"
"34707","Champmotteux"
"34708","Chatignonville"
"34709","Chauffour-lès-Étréchy"
"34710","Cheptainville"
"34711","Chevannes"
"34712","Chilly-Mazarin"
"34713","Congerville"
"34714","Corbeil-Essonnes"
"34715","Corbreuse"
"34716","Le Coudray-Montceaux"
"34717","Courances"
"34718","Courcouronnes"
"34719","Courson-Monteloup"
"34720","Crosne"
"34721","Dannemois"
"34722","D'Huison-Longueville"
"34723","Dourdan"
"34724","Draveil"
"34725","Écharcon"
"34726","Égly"
"34727","Épinay-sous-Sénart"
"34728","Épinay-sur-Orge"
"34729","Estouches"
"34730","Étampes"
"34731","Étiolles"
"34732","Étréchy"
"34733","Évry"
"34734","La Ferté-Alais"
"34735","Fleury-Mérogis"
"34736","Fontaine-la-Rivière"
"34737","Fontenay-lès-Briis"
"34738","Fontenay-le-Vicomte"
"34739","La Forêt-le-Roi"
"34740","La Forêt-Sainte-Croix"
"34741","Forges-les-Bains"
"34742","Gif-sur-Yvette"
"34743","Gometz-la-Ville"
"34744","Gometz-le-Châtel"
"34745","Les Granges-le-Roi"
"34746","Grigny"
"34747","Guibeville"
"34748","Guillerval"
"34749","Igny"
"34750","Itteville"
"34751","Janville-sur-Juine"
"34752","Janvry"
"34753","Juvisy-sur-Orge"
"34754","Lardy"
"34755","Leudeville"
"34756","Leuville-sur-Orge"
"34757","Limours"
"34758","Linas"
"34759","Lisses"
"34760","Longjumeau"
"34761","Longpont-sur-Orge"
"34762","Maisse"
"34763","Marcoussis"
"34764","Marolles-en-Beauce"
"34765","Marolles-en-Hurepoix"
"34766","Massy"
"34767","Mauchamps"
"34768","Mennecy"
"34769","Méréville"
"34770","Mérobert"
"34771","Mespuits"
"34772","Milly-la-Forêt"
"34773","Les Molières"
"34774","Mondeville"
"34775","Monnerville"
"34776","Montgeron"
"34777","Montlhéry"
"34778","Morangis"
"34779","Morigny-Champigny"
"34780","Morsang-sur-Orge"
"34781","Morsang-sur-Seine"
"34782","Nainville-les-Roches"
"34783","La Norville"
"34784","Nozay"
"34785","Ollainville"
"34786","Ormoy"
"34787","Ormoy-la-Rivière"
"34788","Orsay"
"34789","Orveau"
"34790","Palaiseau"
"34791","Paray-Vieille-Poste"
"34792","Pecqueuse"
"34793","Le Plessis-Pâté"
"34794","Plessis-Saint-Benoist"
"34795","Puiselet-le-Marais"
"34796","Pussay"
"34797","Quincy-sous-Sénart"
"34798","Richarville"
"34799","Ris-Orangis"
"34800","Roinville"
"34801","Roinvilliers"
"34802","Saclas"
"34803","Saclay"
"34804","Saint-Aubin"
"34805","Saint-Chéron"
"34806","Saint-Cyr-la-Rivière"
"34807","Saint Cyr-sous-Dourdan"
"34808","Sainte-Escobille"
"34809","Sainte-Geneviève-des-Bois"
"34810","Saint-Germain-lès-Arpajon"
"34811","Saint-Germain-lès-Corbeil"
"34812","Saint-Hilaire"
"34813","Saint-Jean-de-Beauregard"
"34814","Saint-Maurice-Montcouronne"
"34815","Saint-Michel-sur-Orge"
"34816","Saint-Pierre-du-Perray"
"34817","Saintry-sur-Seine"
"34818","Saint-Sulpice-de-Favières"
"34819","Saint-Vrain"
"34820","Saint-Yon"
"34821","Saulx-les-Chartreux"
"34822","Savigny-sur-Orge"
"34823","Sermaise"
"34824","Soisy-sur-École"
"34825","Soisy-sur-Seine"
"34826","Souzy-la-Briche"
"34827","Tigery"
"34828","Torfou"
"34829","Valpuiseaux"
"34830","Le Val-Saint-Germain"
"34831","Vaugrigneuse"
"34832","Vauhallan"
"34833","Verrières-le-Buisson"
"34834","Vert-le-Grand"
"34835","Vert-le-Petit"
"34836","Videlles"
"34837","Vigneux-sur-Seine"
"34838","Villabé"
"34839","Villebon-sur-Yvette"
"34840","Villeconin"
"34841","La Ville-du-Bois"
"34842","Villejust"
"34843","Villemoisson-sur-Orge"
"34844","Villeneuve-sur-Auvers"
"34845","Villiers-le-Bâcle"
"34846","Villiers-sur-Orge"
"34847","Viry-Châtillon"
"34848","Wissous"
"34849","Yerres"
"34850","Le Plessis-Chenet"
"34851","Villeziers"
"34852","Montjay"
"34853","Fretay"
"34854","Mainville"
"34855","Antony"
"34856","Bagneux"
"34857","Bois-Colombes"
"34858","Boulogne-Billancourt"
"34859","Bourg-la-Reine"
"34860","Châtenay-Malabry"
"34861","Châtillon"
"34862","Chaville"
"34863","Clamart"
"34864","Clichy"
"34865","Colombes"
"34866","Fontenay-aux-Roses"
"34867","Garches"
"34868","La Garenne-Colombes"
"34869","Gennevilliers"
"34870","Issy-les-Moulineaux"
"34871","Levallois-Perret"
"34872","Malakoff"
"34873","Marnes-la-Coquette"
"34874","Meudon"
"34875","Montrouge"
"34876","Nanterre"
"34877","Neuilly-sur-Seine"
"34878","Le Plessis-Robinson"
"34879","Puteaux"
"34880","Rueil-Malmaison"
"34881","Saint-Cloud"
"34882","Sceaux"
"34883","Sèvres"
"34884","Suresnes"
"34885","Vanves"
"34886","Vaucresson"
"34887","Ville-d'Avray"
"34888","Villeneuve-la-Garenne"
"34889","Aubervilliers"
"34890","Aulnay-sous-Bois"
"34891","Bagnolet"
"34892","Le Blanc-Mesnil"
"34893","Bobigny"
"34894","Bondy"
"34895","Le Bourget"
"34896","Clichy-sous-Bois"
"34897","Coubron"
"34898","La Courneuve"
"34899","Drancy"
"34900","Dugny"
"34901","Épinay-sur-Seine"
"34902","Gagny"
"34903","Gournay-sur-Marne"
"34904","L'Île-Saint-Denis"
"34905","Les Lilas"
"34906","Livry-Gargan"
"34907","Montfermeil"
"34908","Montreuil"
"34909","Neuilly-Plaisance"
"34910","Neuilly-sur-Marne"
"34911","Noisy-le-Grand"
"34912","Noisy-le-Sec"
"34913","Pantin"
"34914","Les Pavillons-sous-Bois"
"34915","Pierrefitte-sur-Seine"
"34916","Le Pré-Saint-Gervais"
"34917","Le Raincy"
"34918","Romainville"
"34919","Rosny-sous-Bois"
"34920","Saint-Denis"
"34921","Saint-Ouen"
"34922","Sevran"
"34923","Stains"
"34924","Vaujours"
"34925","Villemomble"
"34926","Villepinte"
"34927","Villetaneuse"
"34928","La Plaine-Saint-Denis"
"34929","Ablon-sur-Seine"
"34930","Alfortville"
"34931","Arcueil"
"34932","Boissy-Saint-Léger"
"34933","Bonneuil-sur-Marne"
"34934","Bry-sur-Marne"
"34935","Cachan"
"34936","Champigny-sur-Marne"
"34937","Charenton-le-Pont"
"34938","Chennevières-sur-Marne"
"34939","Chevilly-Larue"
"34940","Choisy-le-Roi"
"34941","Créteil"
"34942","Fontenay-sous-Bois"
"34943","Fresnes"
"34944","Gentilly"
"34945","L'Hay-les-Roses"
"34946","Ivry-sur-Seine"
"34947","Joinville-le-Pont"
"34948","Le Kremlin-Bicêtre"
"34949","Limeil-Brévannes"
"34950","Maisons-Alfort"
"34951","Mandres-les-Roses"
"34952","Marolles-en-Brie"
"34953","Nogent-sur-Marne"
"34954","Noiseau"
"34955","Orly"
"34956","Ormesson-sur-Marne"
"34957","Périgny"
"34958","Le Perreux-Sur-Marne"
"34959","Le Plessis-Trévise"
"34960","La Queue-en-Brie"
"34961","Rungis"
"34962","Saint-Mandé"
"34963","Saint-Maur-des-Fossés"
"34964","Saint-Maurice"
"34965","Santeny"
"34966","Sucy-en-Brie"
"34967","Thiais"
"34968","Valenton"
"34969","Villecresnes"
"34970","Villejuif"
"34971","Villeneuve-le-Roi"
"34972","Villeneuve-Saint-Georges"
"34973","Villiers-sur-Marne"
"34974","Vincennes"
"34975","Vitry-sur-Seine"
"34976","Val Pompadour"
"34977","Coeuilly"
"34978","Les Bruyères"
"34979","Ableiges"
"34980","Aincourt"
"34981","Ambleville"
"34982","Amenucourt"
"34983","Andilly"
"34984","Argenteuil"
"34985","Arnouville-lès-Gonesse"
"34986","Arronville"
"34987","Arthies"
"34988","Asnières-sur-Oise"
"34989","Attainville"
"34990","Auvers-sur-Oise"
"34991","Avernes"
"34992","Baillet-en-France"
"34993","Banthelu"
"34994","Beauchamp"
"34995","Beaumont-sur-Oise"
"34996","Le Bellay-en-Vexin"
"34997","Bellefontaine"
"34998","Belloy-en-France"
"34999","Bernes-sur-Oise"
"35000","Berville"
"35001","Bessancourt"
"35002","Béthemont-la-Forêt"
"35003","Bezons"
"35004","Boisemont"
"35005","Boissy-l'Aillerie"
"35006","Bonneuil-en-France"
"35007","Bouffémont"
"35008","Bouqueval"
"35009","Bray-et-Lû"
"35010","Bréançon"
"35011","Brignancourt"
"35012","Bruyères-sur-Oise"
"35013","Buhy"
"35014","Butry-sur-Oise"
"35015","Cergy"
"35016","Champagne-sur-Oise"
"35017","La Chapelle-en-Vexin"
"35018","Charmont"
"35019","Chars"
"35020","Châtenay-en-France"
"35021","Chaumontel"
"35022","Chaussy"
"35023","Chauvry"
"35024","Chennevières-lès-Louvres"
"35025","Chérence"
"35026","Cléry-en-Vexin"
"35027","Commeny"
"35028","Condécourt"
"35029","Cormeilles-en-Parisis"
"35030","Cormeilles-en-Vexin"
"35031","Courcelles-sur-Viosne"
"35032","Courdimanche"
"35033","Deuil-la-Barre"
"35034","Domont"
"35035","Eaubonne"
"35036","Écouen"
"35037","Enghien-les-Bains"
"35038","Ennery"
"35039","Épiais-lès-Louvres"
"35040","Épiais-Rhus"
"35041","Épinay-Champlâtreux"
"35042","Éragny"
"35043","Ermont"
"35044","Ézanville"
"35045","Fontenay-en-Parisis"
"35046","Fosses"
"35047","Franconville"
"35048","Frémainville"
"35049","Frémécourt"
"35050","Frépillon"
"35051","La Frette-sur-Seine"
"35052","Frouville"
"35053","Gadancourt"
"35054","Garges-lès-Gonesse"
"35055","Génainville"
"35056","Génicourt"
"35057","Gonesse"
"35058","Goussainville"
"35059","Gouzangrez"
"35060","Grisy-les-Plâtres"
"35061","Groslay"
"35062","Guiry-en-Vexin"
"35063","Haravilliers"
"35064","Haute-Isle"
"35065","Le Heaulme"
"35066","Hédouville"
"35067","Herblay"
"35068","Hérouville"
"35069","Hodent"
"35070","L'Isle-Adam"
"35071","Jagny-sous-Bois"
"35072","Jouy-le-Moutier"
"35073","Labbeville"
"35074","Lassy"
"35075","Livilliers"
"35076","Longuesse"
"35077","Louvres"
"35078","Luzarches"
"35079","Maffliers"
"35080","Magny-en-Vexin"
"35081","Mareil-en-France"
"35082","Margency"
"35083","Marines"
"35084","Marly-la-Ville"
"35085","Maudétour-en-Vexin"
"35086","Ménouville"
"35087","Menucourt"
"35088","Mériel"
"35089","Méry-sur-Oise"
"35090","Le Mesnil-Aubry"
"35091","Moisselles"
"35092","Montgeroult"
"35093","Montigny-lès-Cormeilles"
"35094","Montlignon"
"35095","Montmagny"
"35096","Montmorency"
"35097","Montreuil-sur-Epte"
"35098","Montsoult"
"35099","Mours"
"35100","Moussy"
"35101","Nerville-la-Forêt"
"35102","Nesles-la-Vallée"
"35103","Neuilly-en-Vexin"
"35104","Neuville-sur-Oise"
"35105","Nointel"
"35106","Noisy-sur-Oise"
"35107","Nucourt"
"35108","Omerville"
"35109","Osny"
"35110","Parmain"
"35111","Le Perchay"
"35112","Persan"
"35113","Pierrelaye"
"35114","Piscop"
"35115","Le Plessis-Bouchard"
"35116","Le Plessis-Gassot"
"35117","Le Plessis-Luzarches"
"35118","Pontoise"
"35119","Presles"
"35120","Puiseux-en-France"
"35121","Puiseux-Pontoise"
"35122","La Roche-Guyon"
"35123","Roissy-en-France"
"35124","Ronquerolles"
"35125","Sagy"
"35126","Saint-Brice-sous-Forêt"
"35127","Saint-Clair-sur-Epte"
"35128","Saint-Cyr-en-Arthies"
"35129","Saint-Gervais"
"35130","Saint-Gratien"
"35131","Saint-Leu-la-Forêt"
"35132","Saint-Martin-du-Tertre"
"35133","Saint-Ouen-l'Aumône"
"35134","Saint-Prix"
"35135","Saint-Witz"
"35136","Sannois"
"35137","Santeuil"
"35138","Sarcelles"
"35139","Seraincourt"
"35140","Seugy"
"35141","Soisy-sous-Montmorency"
"35142","Survilliers"
"35143","Taverny"
"35144","Théméricourt"
"35145","Theuville"
"35146","Le Thillay"
"35147","Us"
"35148","Vallangoujard"
"35149","Valmondois"
"35150","Vaudherland"
"35151","Vauréal"
"35152","Vémars"
"35153","Vétheuil"
"35154","Viarmes"
"35155","Vienne-en-Arthies"
"35156","Vigny"
"35157","Villaines-sous-Bois"
"35158","Villeron"
"35159","Villers-en-Arthies"
"35160","Villiers-Adam"
"35161","Villiers-le-Bel"
"35162","Villiers-le-Sec"
"35163","Wy-dit-Joly-Village"
"35164","Asprières"
"35165","Baraqueville"
"35166","Bogny-Sur-Meuse"
"35167","Bourgoin-Jallieu"
"35168","Callac"
"35169","Campagnac"
"35170","Canet-En-Roussillon"
"35171","Cavaillon"
"35172","Château-Chinon"
"35173","Château-Arnoux Saint-Auban"
"35174","Cordes-Sur-Ciel"
"35175","Cosne-Cours-sur-Loire"
"35176","Cours-La-Ville"
"35177","Deauville"
"35178","Digne-Les-Bains"
"35179","Dinan"
"35180","Font-Romeu-Odeillo-Via"
"35181","Fontiers-Cabardes"
"35182","Fréjus"
"35183","Gençay"
"35184","Grenade"
"35185","La Grave"
"35186","Laguepie"
"35187","Laragne-Monteglin"
"35188","Lévignac"
"35189","Mauleon"
"35190","Neuville-De-Poitou"
"35191","Ouessant"
"35192","Roanne"
"35193","Romorantin-Lanthenay"
"35194","Royère-De-Vassivière"
"35195","Saint-Affrique"
"35196","Saint-Amand-Montrond"
"35197","Saint-Fargeau-Ponthierry"
"35198","Saint-Honoré-Les-Bains"
"35199","Saint-Laurent-En-Grandvaux"
"35200","Saint-Denis-En-Margeride"
"35201","Semur-en-Auxois"
"35202","Sens"
"35203","Seyssel"
"35204","Seyssel"
"35205","Saint-Gilles-Croix-de-Vie"
"35206","Terrasson-Lavilledieu"
"35207","Villefort"
"35208","Villefort"
"35209","Montreuil"
"35210","Mas-Blanc-des-Alpilles"
"35211","Meyzieu"
"35212","Rillieux-La-Pape"
"35213","Le Puy-en-Velay"
"35214","Rieutort-de-Randon"
"35215","Alos"
"35216","Antras"
"35217","Artigues"
"35218","La Bastide-de-Lordat"
"35219","Bonac-Irazein"
"35220","Brassac"
"35221","Les Cabannes"
"35222","Castex"
"35223","Caumont"
"35224","Cazenave-Serres-et-Allens"
"35225","Encourtiech"
"35226","Esplas"
"35227","Esplas-de-Serou"
"35228","Fabas"
"35229","Goulier"
"35230","L'Hospitalet-Près-l'Andorre"
"35231","Ilhat"
"35232","Lacave"
"35233","Lagarde"
"35234","Lasserre"
"35235","Mazères"
"35236","Montaut"
"35237","Montfa"
"35238","Montgaillard"
"35239","Pereille"
"35240","Prades"
"35241","Prat-Bonrepaux"
"35242","Sainte-Croix-Volvestre"
"35243","Saint-Félix-de-Rieutord"
"35244","Saint-Lary"
"35245","Saint-Michel"
"35246","Lorp-Sentaraille"
"35247","Soueix-Rogalle"
"35248","Soulan"
"35249","Villeneuve"
"35250","AARTSELAAR"
"35251","ANTWERPEN"
"35252","BOECHOUT"
"35253","BOOM"
"35254","BORSBEEK"
"35255","BRASSCHAAT"
"35256","BRECHT"
"35257","EDEGEM"
"35258","ESSEN"
"35259","HEMIKSEM"
"35260","HOVE"
"35261","KALMTHOUT"
"35262","KAPELLEN"
"35263","KONTICH"
"35264","LINT"
"35265","MORTSEL"
"35266","NIEL"
"35267","RANST"
"35268","RUMST"
"35269","SCHELLE"
"35270","SCHILDE"
"35271","SCHOTEN"
"35272","STABROEK"
"35273","WIJNEGEM"
"35274","WOMMELGEM"
"35275","WUUSTWEZEL"
"35276","ZANDHOVEN"
"35277","ZOERSEL"
"35278","ZWIJNDRECHT"
"35279","MALLE"
"35280","BERLAAR"
"35281","BONHEIDEN"
"35282","BORNEM"
"35283","DUFFEL"
"35284","HEIST-OP-DEN-BERG"
"35285","LIER"
"35286","MECHELEN"
"35287","NIJLEN"
"35288","PUTTE"
"35289","PUURS"
"35290","SINT-AMANDS"
"35291","SINT-KATELIJNE-WAVER"
"35292","WILLEBROEK"
"35293","ARENDONK"
"35294","BAARLE-HERTOG"
"35295","BALEN"
"35296","BEERSE"
"35297","DESSEL"
"35298","GEEL"
"35299","GROBBENDONK"
"35300","HERENTALS"
"35301","HERENTHOUT"
"35302","HERSELT"
"35303","HOOGSTRATEN"
"35304","HULSHOUT"
"35305","KASTERLEE"
"35306","LILLE"
"35307","MEERHOUT"
"35308","MERKSPLAS"
"35309","MOL"
"35310","OLEN"
"35311","OUD-TURNHOUT"
"35312","RAVELS"
"35313","RETIE"
"35314","RIJKEVORSEL"
"35315","TURNHOUT"
"35316","VORSELAAR"
"35317","VOSSELAAR"
"35318","WESTERLO"
"35319","LAAKDAL"
"35320","ANDERLECHT"
"35321","OUDERGEM"
"35322","SINT-AGATHA-BERCHEM"
"35323","Bruxelles"
"35324","ETTERBEEK"
"35325","EVERE"
"35326","VORST"
"35327","GANSHOREN"
"35328","ELSENE"
"35329","JETTE"
"35330","KOEKELBERG"
"35331","SINT-JANS-MOLENBEEK"
"35332","SINT-GILLIS"
"35333","SINT-JOOST-TEN-NODE"
"35334","SCHAARBEEK"
"35335","UKKEL"
"35336","WATERMAEL-BOITSFORT"
"35337","SINT-LAMBRECHTS-WOLUWE"
"35338","SINT-PIETERS-WOLUWE"
"35339","ASSE"
"35340","BEERSEL"
"35341","BEVER"
"35342","DILBEEK"
"35343","GALMAARDEN"
"35344","GOOIK"
"35345","GRIMBERGEN"
"35346","HALLE"
"35347","HERNE"
"35348","HOEILAART"
"35349","KAMPENHOUT"
"35350","KAPELLE-OP-DEN-BOS"
"35351","LIEDEKERKE"
"35352","LONDERZEEL"
"35353","MACHELEN"
"35354","MEISE"
"35355","MERCHTEM"
"35356","OPWIJK"
"35357","OVERIJSE"
"35358","PEPINGEN"
"35359","SINT-PIETERS-LEEUW"
"35360","STEENOKKERZEEL"
"35361","TERNAT"
"35362","VILVOORDE"
"35363","ZAVENTEM"
"35364","ZEMST"
"35365","ROOSDAAL"
"35366","DROGENBOS"
"35367","KRAAINEM"
"35368","LINKEBEEK"
"35369","SINT-GENESIUS-RODE"
"35370","WEMMEL"
"35371","WEZEMBEEK-OPPEM"
"35372","LENNIK"
"35373","AFFLIGEM"
"35374","AARSCHOT"
"35375","BEGIJNENDIJK"
"35376","BEKKEVOORT"
"35377","BERTEM"
"35378","BIERBEEK"
"35379","BOORTMEERBEEK"
"35380","BOUTERSEM"
"35381","DIEST"
"35382","GEETBETS"
"35383","HAACHT"
"35384","HERENT"
"35385","HOEGAARDEN"
"35386","HOLSBEEK"
"35387","HULDENBERG"
"35388","KEERBERGEN"
"35389","KORTENAKEN"
"35390","KORTENBERG"
"35391","LANDEN"
"35392","LEUVEN"
"35393","LUBBEEK"
"35394","OUD-HEVERLEE"
"35395","ROTSELAAR"
"35396","TERVUREN"
"35397","TIENEN"
"35398","TREMELO"
"35399","ZOUTLEEUW"
"35400","LINTER"
"35401","SCHERPENHEUVEL-ZICHEM"
"35402","TIELT-WINGE"
"35403","GLABBEEK"
"35404","BEAUVECHAIN"
"35405","BRAINE-L'ALLEUD"
"35406","BRAINE-LE-CHATEAU"
"35407","CHAUMONT-GISTOUX"
"35408","COURT-SAINT-ETIENNE"
"35409","GENAPPE"
"35410","GREZ-DOICEAU"
"35411","INCOURT"
"35412","ITTRE"
"35413","JODOIGNE"
"35414","LA HULPE"
"35415","MONT-SAINT-GUIBERT"
"35416","NIVELLES"
"35417","PERWEZ"
"35418","RIXENSART"
"35419","TUBIZE"
"35420","VILLERS-LA-VILLE"
"35421","WATERLOO"
"35422","WAVRE"
"35423","CHASTRE"
"35424","HELECINE"
"35425","LASNE"
"35426","ORP-JAUCHE"
"35427","OTTIGNIES-LOUVAIN-LA-NEUVE"
"35428","RAMILLIES"
"35429","REBECQ"
"35430","WALHAIN"
"35431","BEERNEM"
"35432","BLANKENBERGE"
"35433","BRUGGE"
"35434","DAMME"
"35435","JABBEKE"
"35436","OOSTKAMP"
"35437","TORHOUT"
"35438","ZEDELGEM"
"35439","ZUIENKERKE"
"35440","KNOKKE-HEIST"
"35441","DIKSMUIDE"
"35442","HOUTHULST"
"35443","KOEKELARE"
"35444","KORTEMARK"
"35445","LO-RENINGE"
"35446","IEPER"
"35447","MESEN"
"35448","POPERINGE"
"35449","WERVIK"
"35450","ZONNEBEKE"
"35451","HEUVELLAND"
"35452","LANGEMARK-POELKAPELLE"
"35453","VLETEREN"
"35454","ANZEGEM"
"35455","AVELGEM"
"35456","DEERLIJK"
"35457","HARELBEKE"
"35458","KORTRIJK"
"35459","KUURNE"
"35460","LENDELEDE"
"35461","MENEN"
"35462","WAREGEM"
"35463","WEVELGEM"
"35464","ZWEVEGEM"
"35465","SPIERE-HELKIJN"
"35466","BREDENE"
"35467","GISTEL"
"35468","ICHTEGEM"
"35469","MIDDELKERKE"
"35470","OOSTENDE"
"35471","OUDENBURG"
"35472","DE HAAN"
"35473","HOOGLEDE"
"35474","INGELMUNSTER"
"35475","IZEGEM"
"35476","LEDEGEM"
"35477","LICHTERVELDE"
"35478","MOORSLEDE"
"35479","ROESELARE"
"35480","STADEN"
"35481","DENTERGEM"
"35482","MEULEBEKE"
"35483","OOSTROZEBEKE"
"35484","PITTEM"
"35485","RUISELEDE"
"35486","TIELT"
"35487","WIELSBEKE"
"35488","WINGENE"
"35489","ARDOOIE"
"35490","ALVERINGEM"
"35491","DE PANNE"
"35492","KOKSIJDE"
"35493","NIEUWPOORT"
"35494","VEURNE"
"35495","AALST"
"35496","DENDERLEEUW"
"35497","GERAARDSBERGEN"
"35498","HAALTERT"
"35499","HERZELE"
"35500","LEDE"
"35501","NINOVE"
"35502","SINT-LIEVENS-HOUTEM"
"35503","ZOTTEGEM"
"35504","ERPE-MERE"
"35505","BERLARE"
"35506","BUGGENHOUT"
"35507","DENDERMONDE"
"35508","HAMME"
"35509","LAARNE"
"35510","LEBBEKE"
"35511","WAASMUNSTER"
"35512","WETTEREN"
"35513","WICHELEN"
"35514","ZELE"
"35515","ASSENEDE"
"35516","EEKLO"
"35517","KAPRIJKE"
"35518","MALDEGEM"
"35519","SINT-LAUREINS"
"35520","ZELZATE"
"35521","AALTER"
"35522","DEINZE"
"35523","DE PINTE"
"35524","DESTELBERGEN"
"35525","EVERGEM"
"35526","GAVERE"
"35527","GENT"
"35528","KNESSELARE"
"35529","LOCHRISTI"
"35530","LOVENDEGEM"
"35531","MELLE"
"35532","MERELBEKE"
"35533","MOERBEKE"
"35534","NAZARETH"
"35535","NEVELE"
"35536","OOSTERZELE"
"35537","SINT-MARTENS-LATEM"
"35538","WAARSCHOOT"
"35539","WACHTEBEKE"
"35540","ZOMERGEM"
"35541","ZULTE"
"35542","KRUISHOUTEM"
"35543","Audenarde"
"35544","RONSE"
"35545","ZINGEM"
"35546","BRAKEL"
"35547","KLUISBERGEN"
"35548","WORTEGEM-PETEGEM"
"35549","HOREBEKE"
"35550","LIERDE"
